;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 13:45:40 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14211499 KELLEY CREEK AT SE 159TH DRIVE AT PORTLAND, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14211499
;#            TS   parameter     Description
;#        117329       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;#    92  Daily mean calculated from data on this day matches published daily mean within 5 percent
;#    93  Daily mean calculated from data on this day matches published daily mean within 10 percent
;# 
;USGS 14211499_flow_KELLEY CREEK AT SE 159TH DRIVE AT PORTLAND, OR_23815128 
day_index,Q_cfs,Year,Month,Day,Quality
43166,7.604687,2018,3,9,A
43167,5.678333,2018,3,10,A
43168,4.824130,2018,3,11,A
43169,4.313229,2018,3,12,A
43170,5.013021,2018,3,13,A
43171,5.270937,2018,3,14,A
43172,5.227604,2018,3,15,A
43173,8.338646,2018,3,16,A
43174,9.211146,2018,3,17,A
43175,8.266563,2018,3,18,A
43176,6.623750,2018,3,19,A
43177,5.721250,2018,3,20,A
43178,5.333854,2018,3,21,A
43179,14.806562,2018,3,22,A
43180,33.940625,2018,3,23,A
43181,31.236458,2018,3,24,A
43182,19.553125,2018,3,25,A
43183,14.283333,2018,3,26,A
43184,12.190625,2018,3,27,A
43185,9.965729,2018,3,28,A
43186,7.987083,2018,3,29,A
43187,6.667396,2018,3,30,A
43188,5.757813,2018,3,31,A
43189,6.535833,2018,4,1,A
43190,8.058333,2018,4,2,A
43191,5.094479,2018,4,3,A
43192,4.451250,2018,4,4,A
43193,6.626042,2018,4,5,A
43194,8.869583,2018,4,6,A
43195,35.980380,2018,4,7,A
43196,116.248276,2018,4,8,A
43197,27.934375,2018,4,9,A
43198,19.395833,2018,4,10,A
43199,14.972917,2018,4,11,A
43200,22.137500,2018,4,12,A
43201,15.651042,2018,4,13,A
43202,11.931250,2018,4,14,A
43203,20.894792,2018,4,15,A
43204,36.983333,2018,4,16,A
43205,18.030208,2018,4,17,A
43206,13.177083,2018,4,18,A
43207,10.201250,2018,4,19,A
43208,7.520937,2018,4,20,A
43209,5.937604,2018,4,21,A
43210,4.962813,2018,4,22,A
43211,4.399479,2018,4,23,A
43212,3.622813,2018,4,24,A
43213,3.195521,2018,4,25,A
43214,2.791354,2018,4,26,A
43215,2.413021,2018,4,27,A
43216,2.628854,2018,4,28,A
43217,5.123958,2018,4,29,A
43218,3.455000,2018,4,30,A
43219,2.751771,2018,5,1,A
43220,2.422604,2018,5,2,A
43221,2.052604,2018,5,3,A
43222,1.776458,2018,5,4,A
43223,1.928125,2018,5,5,A
43224,1.606146,2018,5,6,A
43225,1.418854,2018,5,7,A
43226,1.265729,2018,5,8,A
43227,1.696771,2018,5,9,A
43228,1.312396,2018,5,10,A
43229,1.293021,2018,5,11,A
43230,1.164896,2018,5,12,A
43231,1.112917,2018,5,13,A
43232,1.114896,2018,5,14,A
43233,0.829271,2018,5,15,A
43234,0.800312,2018,5,16,A
43235,0.820833,2018,5,17,A
43236,0.841771,2018,5,18,A
43237,0.873229,2018,5,19,A
43238,0.603542,2018,5,20,A
43239,0.641250,2018,5,21,A
43240,0.684583,2018,5,22,A
43241,0.656042,2018,5,23,A
43242,0.551458,2018,5,24,A
43243,0.520104,2018,5,25,A
43244,0.437396,2018,5,26,A
43245,0.461354,2018,5,27,A
43246,0.450000,2018,5,28,A
43247,0.544688,2018,5,29,A
43248,0.405729,2018,5,30,A
43249,0.375833,2018,5,31,A
43250,0.442917,2018,6,1,A
43251,0.391146,2018,6,2,A
43252,0.405000,2018,6,3,A
43253,0.491042,2018,6,4,A
43254,0.382812,2018,6,5,A
43255,0.379792,2018,6,6,A
43256,0.352396,2018,6,7,A
43257,0.358437,2018,6,8,A
43258,1.082188,2018,6,9,A
43259,1.192812,2018,6,10,A
43260,1.073333,2018,6,11,A
43261,0.516146,2018,6,12,A
43262,0.424063,2018,6,13,A
43263,0.383958,2018,6,14,A
43264,0.324375,2018,6,15,A
43265,0.293229,2018,6,16,A
43266,0.471042,2018,6,17,A
43267,0.508750,2018,6,18,A
43268,0.403021,2018,6,19,A
43269,0.399375,2018,6,20,A
43270,0.284167,2018,6,21,A
43271,0.253542,2018,6,22,A
43272,0.303229,2018,6,23,A
43273,0.259479,2018,6,24,A
43274,0.270417,2018,6,25,A
43275,0.262917,2018,6,26,A
43276,0.208542,2018,6,27,A
43277,0.185729,2018,6,28,A
43278,0.201979,2018,6,29,A
43279,0.223542,2018,6,30,A
43280,0.192708,2018,7,1,A
43281,0.223125,2018,7,2,A
43282,0.226250,2018,7,3,A
43283,0.215208,2018,7,4,A
43284,0.210625,2018,7,5,A
43285,0.217188,2018,7,6,A
43286,0.177604,2018,7,7,A
43287,0.244063,2018,7,8,A
43288,0.198333,2018,7,9,A
43289,0.204583,2018,7,10,A
43290,0.181146,2018,7,11,A
43291,0.300729,2018,7,12,A
43292,0.236875,2018,7,13,A
43293,0.278021,2018,7,14,A
43294,0.214687,2018,7,15,A
43295,0.196737,2018,7,16,A
43296,0.256875,2018,7,17,A
43297,0.188646,2018,7,18,A
43298,0.148229,2018,7,19,A
43299,0.202500,2018,7,20,A
43300,0.153958,2018,7,21,A
43301,0.191250,2018,7,22,A
43302,0.159896,2018,7,23,A
43303,0.169479,2018,7,24,A
43304,0.215417,2018,7,25,A
43305,0.210833,2018,7,26,A
43306,0.176458,2018,7,27,A
43307,0.185521,2018,7,28,A
43308,0.181250,2018,7,29,A
43309,0.231667,2018,7,30,A
43310,0.234063,2018,7,31,A
43311,0.234271,2018,8,1,A
43312,0.152187,2018,8,2,A
43313,0.125521,2018,8,3,A
43314,0.116875,2018,8,4,A
43315,0.176458,2018,8,5,A
43316,0.148750,2018,8,6,A
43317,0.186458,2018,8,7,A
43318,0.184271,2018,8,8,A
43319,0.165104,2018,8,9,A
43320,0.231562,2018,8,10,A
43321,0.193854,2018,8,11,A
43322,0.156042,2018,8,12,A
43323,0.121875,2018,8,13,A
43324,0.147188,2018,8,14,A
43325,0.158021,2018,8,15,A
43326,0.149375,2018,8,16,A
43327,0.119687,2018,8,17,A
43328,0.151667,2018,8,18,A
43329,0.153021,2018,8,19,A
43330,0.140729,2018,8,20,A
43331,0.163438,2018,8,21,A
43332,0.184583,2018,8,22,A
43333,0.180937,2018,8,23,A
43334,0.151563,2018,8,24,A
43335,0.143021,2018,8,25,A
43336,0.176563,2018,8,26,A
43337,0.216979,2018,8,27,A
43338,0.207604,2018,8,28,A
43339,0.175104,2018,8,29,A
43340,0.180521,2018,8,30,A
43341,0.196042,2018,8,31,A
43342,0.122708,2018,9,1,A
43343,0.109792,2018,9,2,A
43344,0.098125,2018,9,3,A
43345,0.234271,2018,9,4,A
43346,0.157813,2018,9,5,A
43347,0.099896,2018,9,6,A
43348,0.123542,2018,9,7,A
43349,0.150833,2018,9,8,A
43350,0.109792,2018,9,9,A
43351,0.109271,2018,9,10,A
43352,0.135938,2018,9,11,A
43353,0.381042,2018,9,12,A
43354,0.346146,2018,9,13,A
43355,0.179583,2018,9,14,A
43356,0.230208,2018,9,15,A
43357,0.228750,2018,9,16,A
43358,0.153125,2018,9,17,A
43359,0.189687,2018,9,18,A
43360,0.140417,2018,9,19,A
43361,0.174063,2018,9,20,A
43362,0.173021,2018,9,21,A
43363,0.373229,2018,9,22,A
43364,0.264583,2018,9,23,A
43365,0.151042,2018,9,24,A
43366,0.225521,2018,9,25,A
43367,0.167396,2018,9,26,A
43368,0.167187,2018,9,27,A
43369,0.152396,2018,9,28,A
43370,0.125104,2018,9,29,A
43371,0.131875,2018,9,30,A
43372,0.247917,2018,10,1,A
43373,0.203333,2018,10,2,A
43374,0.154063,2018,10,3,A
43375,0.130104,2018,10,4,A
43376,0.247083,2018,10,5,A
43377,1.353958,2018,10,6,A
43378,0.460208,2018,10,7,A
43379,0.874687,2018,10,8,A
43380,0.539896,2018,10,9,A
43381,0.331354,2018,10,10,A
43382,0.248438,2018,10,11,A
43383,0.225417,2018,10,12,A
43384,0.245729,2018,10,13,A
43385,0.306667,2018,10,14,A
43386,0.233333,2018,10,15,A
43387,0.214479,2018,10,16,A
43388,0.180833,2018,10,17,A
43389,0.161563,2018,10,18,A
43390,0.265000,2018,10,19,A
43391,0.343125,2018,10,20,A
43392,0.198333,2018,10,21,A
43393,0.181771,2018,10,22,A
43394,0.178333,2018,10,23,A
43395,0.190208,2018,10,24,A
43396,0.305000,2018,10,25,A
43397,0.427812,2018,10,26,A
43398,1.591771,2018,10,27,A
43399,8.197917,2018,10,28,A
43400,2.492604,2018,10,29,A
43401,0.821667,2018,10,30,A
43402,0.734375,2018,10,31,A
43403,0.685625,2018,11,1,A
43404,0.923437,2018,11,2,A
43405,0.592292,2018,11,3,A
43406,0.548600,2018,11,4,A
43407,0.748646,2018,11,5,A
43408,0.670104,2018,11,6,A
43409,0.396562,2018,11,7,A
43410,0.331771,2018,11,8,A
43411,0.305000,2018,11,9,A
43412,0.225000,2018,11,10,A
43413,0.190625,2018,11,11,A
43414,0.191458,2018,11,12,A
43415,0.187708,2018,11,13,A
43416,0.200938,2018,11,14,A
43417,0.181771,2018,11,15,A
43418,0.180104,2018,11,16,A
43419,0.195104,2018,11,17,A
43420,0.183542,2018,11,18,A
43421,0.251250,2018,11,19,A
43422,0.246563,2018,11,20,A
43423,0.206146,2018,11,21,A
43424,0.880417,2018,11,22,A
43425,4.269375,2018,11,23,A
43426,1.973125,2018,11,24,A
43427,0.875208,2018,11,25,A
43428,0.711042,2018,11,26,A
43429,7.752396,2018,11,27,A
43430,3.965417,2018,11,28,A
43431,2.135729,2018,11,29,A
43432,2.696042,2018,11,30,A
43433,4.006354,2018,12,1,A
43434,1.623958,2018,12,2,A
43435,0.910312,2018,12,3,A
43436,0.700208,2018,12,4,A
43437,0.601042,2018,12,5,A
43438,0.503750,2018,12,6,A
43439,0.426354,2018,12,7,A
43440,0.403958,2018,12,8,A
43441,1.256042,2018,12,9,A
43442,2.571667,2018,12,10,A
43443,15.107187,2018,12,11,A
43444,15.924063,2018,12,12,A
43445,3.471042,2018,12,13,A
43446,2.280833,2018,12,14,A
43447,1.618958,2018,12,15,A
43448,4.367708,2018,12,16,A
43449,5.269375,2018,12,17,A
43450,56.715625,2018,12,18,A
43451,10.995104,2018,12,19,A
43452,8.978854,2018,12,20,A
43453,5.188229,2018,12,21,A
43454,4.854063,2018,12,22,A
43455,12.977396,2018,12,23,A
43456,18.822813,2018,12,24,A
43457,6.525625,2018,12,25,A
43458,5.134062,2018,12,26,A
43459,5.283437,2018,12,27,A
43460,5.479479,2018,12,28,A
43461,18.924792,2018,12,29,A
43462,47.038542,2018,12,30,A
43463,10.609062,2018,12,31,A
43464,5.906771,2019,1,1,A
43465,4.183021,2019,1,2,A
43466,3.459792,2019,1,3,A
43467,6.568854,2019,1,4,A
43468,4.385417,2019,1,5,A
43469,9.864583,2019,1,6,A
43470,9.829271,2019,1,7,A
43471,11.730833,2019,1,8,A
43472,8.586667,2019,1,9,A
43473,7.494583,2019,1,10,A
43474,5.401979,2019,1,11,A
43475,4.010208,2019,1,12,A
43476,3.047604,2019,1,13,A
43477,2.538646,2019,1,14,A
43478,2.205417,2019,1,15,A
43479,2.168438,2019,1,16,A
43480,3.133438,2019,1,17,A
43481,27.173191,2019,1,18,A
43482,69.407692,2019,1,19,A
43483,73.566667,2019,1,20,A
43484,26.447917,2019,1,21,A
43485,23.077083,2019,1,22,A
43486,26.101042,2019,1,23,A
43487,12.823958,2019,1,24,A
43488,8.489375,2019,1,25,A
43489,6.138438,2019,1,26,A
43490,4.918229,2019,1,27,A
43491,4.017187,2019,1,28,A
43492,3.293229,2019,1,29,A
43493,2.764479,2019,1,30,A
43494,2.447083,2019,1,31,A
43495,2.775833,2019,2,1,A
43496,3.175625,2019,2,2,A
43497,3.364271,2019,2,3,A
43498,6.695312,2019,2,4,A
43499,5.012708,2019,2,5,A
43500,4.025625,2019,2,6,A
43501,3.192188,2019,2,7,A
43502,3.128437,2019,2,8,A
43503,8.008958,2019,2,9,A
43504,5.385521,2019,2,10,A
43505,91.087500,2019,2,11,A
43506,95.968421,2019,2,12,A
43507,55.720833,2019,2,13,A
43508,49.985417,2019,2,14,A
43509,28.704167,2019,2,15,A
43510,27.807292,2019,2,16,A
43511,22.260417,2019,2,17,A
43512,13.104167,2019,2,18,A
43513,11.982292,2019,2,19,A
43514,29.031250,2019,2,20,A
43515,14.677083,2019,2,21,A
43516,14.802917,2019,2,22,A
43517,25.820833,2019,2,23,A
43518,83.337500,2019,2,24,A
43519,31.939583,2019,2,25,A
43520,16.748958,2019,2,26,A
43521,11.408542,2019,2,27,A
43522,8.294688,2019,2,28,A
43523,6.969271,2019,3,1,A
43524,5.454271,2019,3,2,A
43525,4.431250,2019,3,3,A
43526,3.685521,2019,3,4,A
43527,3.261250,2019,3,5,A
43528,3.502500,2019,3,6,A
43529,4.399479,2019,3,7,A
43530,4.687396,2019,3,8,A
43531,8.171979,2019,3,9,A
43532,6.044022,2019,3,10,A
43533,4.733542,2019,3,11,A
43534,18.105729,2019,3,12,A
43535,11.547500,2019,3,13,A
43536,7.848854,2019,3,14,A
43537,6.094167,2019,3,15,A
43538,4.997500,2019,3,16,A
43539,4.181667,2019,3,17,A
43540,3.498542,2019,3,18,A
43541,2.997083,2019,3,19,A
43542,2.622708,2019,3,20,A
43543,2.265625,2019,3,21,A
43544,2.145729,2019,3,22,A
43545,2.209167,2019,3,23,A
43546,1.911354,2019,3,24,A
43547,2.397708,2019,3,25,A
43548,3.331771,2019,3,26,A
43549,2.653854,2019,3,27,A
43550,3.402708,2019,3,28,A
43551,3.787292,2019,3,29,A
43552,2.590937,2019,3,30,A
43553,2.243229,2019,3,31,A
43554,2.032604,2019,4,1,A
43555,1.984479,2019,4,2,A
43556,1.983229,2019,4,3,A
43557,1.695312,2019,4,4,A
43558,5.298542,2019,4,5,A
43559,17.126458,2019,4,6,A
43560,125.119231,2019,4,7,A
43561,121.177922,2019,4,8,A
43562,69.853125,2019,4,9,A
43563,32.166667,2019,4,10,A
43564,48.183333,2019,4,11,A
43565,27.155208,2019,4,12,A
43566,18.696875,2019,4,13,A
43567,15.047917,2019,4,14,A
43568,11.856250,2019,4,15,A
43569,10.192292,2019,4,16,A
43570,7.580000,2019,4,17,A
43571,6.212708,2019,4,18,A
43572,5.609583,2019,4,19,A
43573,6.282604,2019,4,20,A
43574,4.590729,2019,4,21,A
43575,3.814896,2019,4,22,A
43576,3.436042,2019,4,23,A
43577,2.841042,2019,4,24,A
43578,2.492292,2019,4,25,A
43579,2.183021,2019,4,26,A
43580,2.021563,2019,4,27,A
43581,1.802604,2019,4,28,A
43582,1.607917,2019,4,29,A
43583,1.429167,2019,4,30,A
43584,1.223438,2019,5,1,A
43585,1.079271,2019,5,2,A
43586,1.015000,2019,5,3,A
43587,0.958438,2019,5,4,A
43588,0.918646,2019,5,5,A
43589,0.856771,2019,5,6,A
43590,0.738404,2019,5,7,A
43591,0.682500,2019,5,8,A
43592,0.642083,2019,5,9,A
43593,0.591250,2019,5,10,A
43594,0.521979,2019,5,11,A
43595,0.485000,2019,5,12,A
43596,0.465000,2019,5,13,A
43597,0.534688,2019,5,14,A
43598,1.217292,2019,5,15,A
43599,1.311979,2019,5,16,A
43600,0.877813,2019,5,17,A
43601,0.744792,2019,5,18,A
43602,6.832396,2019,5,19,A
43603,2.770208,2019,5,20,A
43604,1.583229,2019,5,21,A
43605,1.240521,2019,5,22,A
43606,1.757917,2019,5,23,A
43607,1.339375,2019,5,24,A
43608,2.444375,2019,5,25,A
43609,2.596979,2019,5,26,A
43610,1.329896,2019,5,27,A
43611,0.989479,2019,5,28,A
43612,0.913750,2019,5,29,A
43613,0.814063,2019,5,30,A
43614,0.652604,2019,5,31,A
43615,0.572083,2019,6,1,A
43616,0.535000,2019,6,2,A
43617,0.455208,2019,6,3,A
43618,0.394375,2019,6,4,A
43619,0.361875,2019,6,5,A
43620,0.365208,2019,6,6,A
43621,1.121771,2019,6,7,A
43622,0.886458,2019,6,8,A
43623,0.458438,2019,6,9,A
43624,0.433229,2019,6,10,A
43625,0.403529,2019,6,11,A
43626,0.352174,2019,6,12,A
43627,0.325104,2019,6,13,A
43628,0.258750,2019,6,14,A
43629,0.270000,2019,6,15,A
43630,0.296563,2019,6,16,A
43631,0.282083,2019,6,17,A
43632,0.260937,2019,6,18,A
43633,0.261563,2019,6,19,A
43634,0.340109,2019,6,20,A
43635,0.562083,2019,6,21,A
43636,0.249167,2019,6,22,A
43637,0.202917,2019,6,23,A
43638,0.269479,2019,6,24,A
43639,0.354375,2019,6,25,A
43640,4.121042,2019,6,26,A
43641,4.831979,2019,6,27,A
43642,4.664063,2019,6,28,A
43643,1.060833,2019,6,29,A
43644,0.724687,2019,6,30,A
43645,0.523438,2019,7,1,A
43646,0.426979,2019,7,2,A
43647,0.385104,2019,7,3,A
43648,0.370625,2019,7,4,A
43649,0.319688,2019,7,5,A
43650,0.320937,2019,7,6,A
43651,0.290312,2019,7,7,A
43652,0.275104,2019,7,8,A
43653,0.261458,2019,7,9,A
43654,0.602917,2019,7,10,A
43655,0.421042,2019,7,11,A
43656,0.330625,2019,7,12,A
43657,0.284583,2019,7,13,A
43658,0.258750,2019,7,14,A
43659,0.225208,2019,7,15,A
43660,0.219375,2019,7,16,A
43661,0.263125,2019,7,17,A
43662,0.229688,2019,7,18,A
43663,0.238229,2019,7,19,A
43664,0.226042,2019,7,20,A
43665,0.212083,2019,7,21,A
43666,0.208333,2019,7,22,A
43667,0.201579,2019,7,23,A
43668,0.278125,2019,7,24,A
43669,0.177708,2019,7,25,A
43670,0.148750,2019,7,26,A
43671,0.170000,2019,7,27,A
43672,0.156354,2019,7,28,A
43673,0.164271,2019,7,29,A
43674,0.190000,2019,7,30,A
43675,0.165938,2019,7,31,A
43676,0.123854,2019,8,1,A
43677,0.130833,2019,8,2,A
43678,0.163229,2019,8,3,A
43679,0.130729,2019,8,4,A
43680,0.124792,2019,8,5,A
43681,0.128229,2019,8,6,A
43682,0.150729,2019,8,7,A
43683,0.150521,2019,8,8,A
43684,0.127917,2019,8,9,A
43685,0.227187,2019,8,10,A
43686,0.934896,2019,8,11,A
43687,0.334375,2019,8,12,A
43688,0.195938,2019,8,13,A
43689,0.182292,2019,8,14,A
43690,0.152500,2019,8,15,A
43691,0.141042,2019,8,16,A
43692,0.132812,2019,8,17,A
43693,0.118021,2019,8,18,A
43694,0.125937,2019,8,19,A
43695,0.125833,2019,8,20,A
43696,0.140938,2019,8,21,A
43697,0.204271,2019,8,22,A
43698,0.206383,2019,8,23,A
43699,0.160625,2019,8,24,A
43700,0.126667,2019,8,25,A
43701,0.133542,2019,8,26,A
43702,0.138437,2019,8,27,A
43703,0.123854,2019,8,28,A
43704,0.158125,2019,8,29,A
43705,0.121458,2019,8,30,A
43706,0.123333,2019,8,31,A
43707,0.122500,2019,9,1,A
43708,0.134375,2019,9,2,A
43709,0.117187,2019,9,3,A
43710,0.109167,2019,9,4,A
43711,0.110729,2019,9,5,A
43712,0.157917,2019,9,6,A
43713,0.128646,2019,9,7,A
43714,0.277292,2019,9,8,A
43715,0.842917,2019,9,9,A
43716,1.815104,2019,9,10,A
43717,0.604375,2019,9,11,A
43718,0.290521,2019,9,12,A
43719,0.880625,2019,9,13,A
43720,0.378125,2019,9,14,A
43721,2.792187,2019,9,15,A
43722,1.310417,2019,9,16,A
43723,1.138333,2019,9,17,A
43724,2.968229,2019,9,18,A
43725,1.027292,2019,9,19,A
43726,0.586875,2019,9,20,A
43727,0.417708,2019,9,21,A
43728,1.155729,2019,9,22,A
43729,1.444062,2019,9,23,A
43730,0.573542,2019,9,24,A
43731,0.525000,2019,9,25,A
43732,0.392604,2019,9,26,A
43733,0.304375,2019,9,27,A
43734,0.297188,2019,9,28,A
43735,2.423750,2019,9,29,A
43736,1.123958,2019,9,30,A
43737,0.559271,2019,10,1,A
43738,0.420521,2019,10,2,A
43739,0.502188,2019,10,3,A
43740,0.456875,2019,10,4,A
43741,0.352812,2019,10,5,A
43742,0.311875,2019,10,6,A
43743,0.299063,2019,10,7,A
43744,0.548438,2019,10,8,A
43745,0.497292,2019,10,9,A
43746,0.401250,2019,10,10,A
43747,0.334687,2019,10,11,A
43748,0.316875,2019,10,12,A
43749,0.305000,2019,10,13,A
43750,0.272188,2019,10,14,A
43751,0.270625,2019,10,15,A
43752,0.745938,2019,10,16,A
43753,1.591563,2019,10,17,A
43754,1.986042,2019,10,18,A
43755,3.315104,2019,10,19,A
43756,1.177813,2019,10,20,A
43757,0.791458,2019,10,21,A
43758,1.576875,2019,10,22,A
43759,0.887083,2019,10,23,A
43760,0.614479,2019,10,24,A
43761,0.491667,2019,10,25,A
43762,0.662188,2019,10,26,A
43763,1.435938,2019,10,27,A
43764,0.567292,2019,10,28,A
43765,0.276771,2019,10,29,A
43766,0.214479,2019,10,30,QP
43767,0.192292,2019,10,31,P
43768,0.203404,2019,11,1,P
43769,0.207500,2019,11,2,P
43770,0.199200,2019,11,3,P
43771,0.207292,2019,11,4,P
43772,0.203958,2019,11,5,P
43773,0.198125,2019,11,6,P
43774,0.189896,2019,11,7,P
43775,0.198333,2019,11,8,P
43776,0.282708,2019,11,9,P
43777,0.203542,2019,11,10,P
43778,0.164375,2019,11,11,P
43779,0.222500,2019,11,12,P
43780,0.267292,2019,11,13,P
43781,0.238229,2019,11,14,P
43782,0.489375,2019,11,15,P
43783,0.377812,2019,11,16,P
43784,0.305833,2019,11,17,P
43785,0.335000,2019,11,18,P
43786,4.414687,2019,11,19,P
43787,0.847396,2019,11,20,P
43788,0.466667,2019,11,21,P
43789,0.331875,2019,11,22,P
43790,0.260521,2019,11,23,P
43791,0.295729,2019,11,24,P
43792,0.751771,2019,11,25,P
43793,0.641146,2019,11,26,P
43794,0.529063,2019,11,27,P
43795,0.355000,2019,11,28,P
43796,0.271875,2019,11,29,P
43797,0.241354,2019,11,30,P
43798,0.297813,2019,12,1,P
43799,0.211979,2019,12,2,P
43800,0.190000,2019,12,3,P
43801,0.184792,2019,12,4,P
43802,0.164792,2019,12,5,P
43803,0.182500,2019,12,6,P
43804,6.788958,2019,12,7,P
43805,4.335729,2019,12,8,P
43806,1.091354,2019,12,9,P
43807,1.205521,2019,12,10,P
43808,2.796354,2019,12,11,P
43809,9.376354,2019,12,12,P
43810,4.356875,2019,12,13,P
43811,2.410104,2019,12,14,P
43812,1.749271,2019,12,15,P
43813,1.025313,2019,12,16,P
43814,0.787604,2019,12,17,P
43815,0.703229,2019,12,18,P
43816,7.102500,2019,12,19,P
43817,6.017083,2019,12,20,P
43818,20.995208,2019,12,21,P
43819,11.883542,2019,12,22,P
43820,9.565625,2019,12,23,P
43821,5.929896,2019,12,24,P
43822,4.515208,2019,12,25,P
43823,3.184687,2019,12,26,P
43824,2.824062,2019,12,27,P
43825,2.256875,2019,12,28,P
43826,1.977708,2019,12,29,P
43827,1.569167,2019,12,30,P
43828,2.834792,2019,12,31,P
43829,7.116250,2020,1,1,P
43830,4.717396,2020,1,2,P
43831,3.709792,2020,1,3,P
43832,11.378125,2020,1,4,P
43833,12.288750,2020,1,5,P
43834,19.498958,2020,1,6,P
43835,13.692292,2020,1,7,P
43836,16.739583,2020,1,8,P
43837,14.088542,2020,1,9,P
43838,12.901250,2020,1,10,P
43839,28.475000,2020,1,11,P
43840,34.217708,2020,1,12,P
43841,23.706250,2020,1,13,P
43842,19.343750,2020,1,14,P
43843,15.212500,2020,1,15,P
43844,25.646875,2020,1,16,P
43845,15.252083,2020,1,17,P
43846,29.246875,2020,1,18,P
43847,16.356250,2020,1,19,P
43848,10.935000,2020,1,20,P
43849,15.851354,2020,1,21,P
43850,16.846875,2020,1,22,P
43851,24.390625,2020,1,23,P
43852,32.586458,2020,1,24,P
43853,16.252083,2020,1,25,P
43854,24.235417,2020,1,26,P
43855,38.039583,2020,1,27,P
43856,67.042708,2020,1,28,P
43857,45.767708,2020,1,29,P
43858,31.069792,2020,1,30,P
43859,21.291667,2020,1,31,P
43860,20.096875,2020,2,1,P
43861,13.852083,2020,2,2,P
43862,10.250208,2020,2,3,P
43863,8.060000,2020,2,4,P
43864,12.916875,2020,2,5,P
43865,10.231042,2020,2,6,P
43866,9.264583,2020,2,7,P
43867,12.130313,2020,2,8,P
43868,8.329896,2020,2,9,P
43869,6.960313,2020,2,10,P
43870,5.915938,2020,2,11,P
43871,5.213333,2020,2,12,P
43872,4.962500,2020,2,13,P
43873,5.054271,2020,2,14,P
43874,26.543854,2020,2,15,P
43875,27.353125,2020,2,16,P
43876,14.490625,2020,2,17,P
43877,10.605208,2020,2,18,P
43878,8.220938,2020,2,19,P
43879,6.603958,2020,2,20,P
43880,5.526146,2020,2,21,P
43881,4.765104,2020,2,22,P
43882,4.643333,2020,2,23,P
43883,3.770521,2020,2,24,P
43884,3.347917,2020,2,25,P
43885,3.049688,2020,2,26,P
43886,2.746771,2020,2,27,P
43887,2.641667,2020,2,28,P
43888,3.273229,2020,2,29,P
43889,2.714583,2020,3,1,P
43890,2.437708,2020,3,2,P
43891,2.385417,2020,3,3,P
43892,2.106771,2020,3,4,P
43893,1.912500,2020,3,5,P
43894,3.348229,2020,3,6,P
43895,6.116354,2020,3,7,P
43896,4.829348,2020,3,8,P
43897,3.566146,2020,3,9,P
43898,2.989479,2020,3,10,P
43899,2.668437,2020,3,11,P
43900,2.321042,2020,3,12,P
43901,2.805417,2020,3,13,P
43902,7.780104,2020,3,14,P
43903,5.543333,2020,3,15,P
43904,4.185104,2020,3,16,P
43905,3.535833,2020,3,17,P
43906,2.994479,2020,3,18,P
43907,2.494792,2020,3,19,P
43908,2.154792,2020,3,20,P
43909,1.916250,2020,3,21,P
43910,1.807813,2020,3,22,P
43911,2.372708,2020,3,23,P
43912,7.533854,2020,3,24,P
43913,14.490000,2020,3,25,P
43914,7.312812,2020,3,26,P
43915,6.023750,2020,3,27,P
43916,8.365417,2020,3,28,P
43917,10.662292,2020,3,29,P
43918,15.619375,2020,3,30,P
43919,23.670833,2020,3,31,P
43920,25.737500,2020,4,1,P
43921,20.206383,2020,4,2,P
43922,19.306250,2020,4,3,P
43923,14.054167,2020,4,4,P
43924,10.918125,2020,4,5,P
43925,7.831146,2020,4,6,P
43926,5.996563,2020,4,7,P
43927,5.057187,2020,4,8,P
43928,4.258958,2020,4,9,P
43929,3.508646,2020,4,10,P
43930,2.921667,2020,4,11,P
43931,2.416875,2020,4,12,P
43932,2.008854,2020,4,13,P
43933,1.760938,2020,4,14,P
43934,1.577500,2020,4,15,P
43935,1.481667,2020,4,16,P
43936,1.331146,2020,4,17,P
43937,1.290938,2020,4,18,P
43938,1.178854,2020,4,19,P
43939,1.056875,2020,4,20,P
43940,0.929167,2020,4,21,P
43941,1.512188,2020,4,22,P
43942,1.436875,2020,4,23,P
43943,1.105417,2020,4,24,P
43944,2.807187,2020,4,25,P
43945,1.600000,2020,4,26,P
43946,1.488842,2020,4,27,P
43947,1.116875,2020,4,28,P
