;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 13:46:37 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14211720 WILLAMETTE RIVER AT PORTLAND, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14211720
;#            TS   parameter     Description
;#        117345       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;# 
;USGS 14211720_flow_WILLAMETTE RIVER AT PORTLAND, OR_23815040 
day_index,Q_cfs,Year,Month,Day,Quality
43424,4950.895833,2018,11,22,A
43425,6499.500000,2018,11,23,A
43426,10258.100694,2018,11,24,A
43427,11070.904167,2018,11,25,A
43428,13002.546485,2018,11,26,A
43429,11473.562500,2018,11,27,A
43430,18455.191667,2018,11,28,A
43431,22459.361111,2018,11,29,A
43432,22981.194444,2018,11,30,A
43433,22235.392361,2018,12,1,A
43434,21774.666667,2018,12,2,A
43435,19630.589236,2018,12,3,A
43436,18015.843403,2018,12,4,A
43437,16456.972222,2018,12,5,A
43438,14813.607639,2018,12,6,A
43439,12824.144792,2018,12,7,A
43440,11046.916667,2018,12,8,A
43441,11454.538889,2018,12,9,A
43442,11477.451389,2018,12,10,A
43443,12033.048611,2018,12,11,A
43444,19513.263889,2018,12,12,A
43445,23254.078472,2018,12,13,A
43446,21425.978125,2018,12,14,A
43447,19690.808333,2018,12,15,A
43448,17308.322917,2018,12,16,A
43449,18468.614583,2018,12,17,A
43450,32113.649306,2018,12,18,A
43451,63075.694444,2018,12,19,A
43452,65461.111111,2018,12,20,A
43453,58094.444444,2018,12,21,A
43454,49547.569444,2018,12,22,A
43455,46991.111111,2018,12,23,A
43456,58480.902778,2018,12,24,A
43457,65877.777778,2018,12,25,A
43458,60288.888889,2018,12,26,A
43459,52385.416667,2018,12,27,A
43460,45656.944444,2018,12,28,A
43461,39715.729167,2018,12,29,A
43462,43692.708333,2018,12,30,A
43463,48046.875000,2018,12,31,A
43464,44396.180556,2019,1,1,A
43465,39028.368056,2019,1,2,A
43466,34068.788194,2019,1,3,A
43467,32006.824653,2019,1,4,A
43468,30536.048611,2019,1,5,A
43469,28950.892361,2019,1,6,A
43470,29356.493056,2019,1,7,A
43471,29324.749653,2019,1,8,A
43472,30187.534722,2019,1,9,A
43473,33011.909722,2019,1,10,A
43474,38272.569444,2019,1,11,A
43475,36866.666667,2019,1,12,A
43476,33098.368056,2019,1,13,A
43477,28978.402778,2019,1,14,A
43478,25918.366667,2019,1,15,A
43479,24215.355903,2019,1,16,A
43480,21253.435764,2019,1,17,A
43481,21707.728125,2019,1,18,A
43482,37511.388889,2019,1,19,A
43483,57416.319444,2019,1,20,A
43484,67260.416667,2019,1,21,A
43485,65526.388889,2019,1,22,A
43486,61187.847222,2019,1,23,A
43487,57583.680556,2019,1,24,A
43488,53132.986111,2019,1,25,A
43489,46892.708333,2019,1,26,A
43490,40543.402778,2019,1,27,A
43491,36505.833333,2019,1,28,A
43492,34085.972222,2019,1,29,A
43493,30109.961806,2019,1,30,A
43494,26305.288194,2019,1,31,A
43495,23501.498611,2019,2,1,A
43496,20218.832639,2019,2,2,A
43497,19496.339931,2019,2,3,A
43498,19706.808681,2019,2,4,A
43499,22180.623958,2019,2,5,A
43500,22003.006944,2019,2,6,A
43501,19990.462153,2019,2,7,A
43502,17995.049107,2019,2,8,A
43503,18086.947222,2019,2,9,A
43504,18630.813889,2019,2,10,A
43505,22127.402778,2019,2,11,A
43506,34229.513889,2019,2,12,A
43507,58699.305556,2019,2,13,A
43508,57750.393701,2019,2,14,A
43509,57543.750000,2019,2,15,A
43510,54466.666667,2019,2,16,A
43511,53592.361111,2019,2,17,A
43512,50069.444444,2019,2,18,A
43513,43905.902778,2019,2,19,A
43514,38578.784722,2019,2,20,A
43515,38918.611111,2019,2,21,A
43516,37172.916667,2019,2,22,A
43517,34571.187500,2019,2,23,A
43518,37010.555556,2019,2,24,A
43519,55540.277778,2019,2,25,A
43520,66153.472222,2019,2,26,A
43521,59836.158192,2019,2,27,A
43522,49179.166667,2019,2,28,A
43523,40050.000000,2019,3,1,A
43524,35574.305556,2019,3,2,A
43525,34193.750000,2019,3,3,A
43526,30998.437500,2019,3,4,A
43527,28817.038889,2019,3,5,A
43528,26793.541667,2019,3,6,A
43529,24676.029861,2019,3,7,A
43530,25497.411806,2019,3,8,A
43531,25937.412847,2019,3,9,A
43532,26910.036232,2019,3,10,A
43533,25959.687847,2019,3,11,A
43534,25135.017361,2019,3,12,A
43535,26846.634722,2019,3,13,A
43536,29837.222222,2019,3,14,A
43537,28553.784722,2019,3,15,A
43538,26394.756944,2019,3,16,A
43539,25054.447917,2019,3,17,A
43540,25873.240278,2019,3,18,A
43541,26996.631944,2019,3,19,A
43542,29297.381250,2019,3,20,A
43543,31535.472222,2019,3,21,A
43544,31377.798611,2019,3,22,A
43545,30268.093750,2019,3,23,A
43546,30785.979167,2019,3,24,A
43547,29942.222222,2019,3,25,A
43548,28477.395833,2019,3,26,A
43549,28019.444444,2019,3,27,A
43550,27478.472222,2019,3,28,A
43551,26733.333333,2019,3,29,A
43552,26156.944444,2019,3,30,A
43553,25381.597222,2019,3,31,A
43554,23798.402778,2019,4,1,A
43555,24591.840278,2019,4,2,A
43556,28724.847222,2019,4,3,A
43557,36140.868056,2019,4,4,A
43558,38594.097222,2019,4,5,A
43559,46835.069444,2019,4,6,A
43560,76638.194444,2019,4,7,A
43561,122279.513889,2019,4,8,A
43562,144420.138889,2019,4,9,A
43563,145920.138889,2019,4,10,A
43564,163531.590414,2019,4,11,A
43565,175256.944444,2019,4,12,A
43566,173611.111111,2019,4,13,A
43567,161472.222222,2019,4,14,A
43568,144534.722222,2019,4,15,A
43569,127493.055556,2019,4,16,A
43570,107708.333333,2019,4,17,A
43571,91067.013889,2019,4,18,A
43572,76704.861111,2019,4,19,A
43573,66970.138889,2019,4,20,A
43574,58657.986111,2019,4,21,A
43575,50512.500000,2019,4,22,A
43576,44592.708333,2019,4,23,A
43577,40837.847222,2019,4,24,A
43578,36542.361111,2019,4,25,A
43579,35320.486111,2019,4,26,A
43580,32178.125000,2019,4,27,A
43581,30279.861111,2019,4,28,A
43582,29035.069444,2019,4,29,A
43583,27125.000000,2019,4,30,A
43584,25212.847222,2019,5,1,A
43585,23632.812500,2019,5,2,A
43586,21850.138889,2019,5,3,A
43587,19684.201389,2019,5,4,A
43588,18592.378472,2019,5,5,A
43589,17664.885764,2019,5,6,A
43590,17365.572917,2019,5,7,A
43591,17517.732639,2019,5,8,A
43592,17973.551042,2019,5,9,A
43593,19238.125000,2019,5,10,A
43594,19520.868056,2019,5,11,A
43595,19624.201389,2019,5,12,A
43596,20084.652778,2019,5,13,A
43597,16848.472222,2019,5,14,A
43598,16348.197917,2019,5,15,A
43599,16926.354167,2019,5,16,A
43600,17523.645833,2019,5,17,A
43601,17495.381944,2019,5,18,A
43602,17739.097222,2019,5,19,A
43603,16668.541667,2019,5,20,A
43604,17216.458333,2019,5,21,A
43605,18736.111111,2019,5,22,A
43606,18393.958333,2019,5,23,A
43607,18001.388889,2019,5,24,A
43608,16843.368056,2019,5,25,A
43609,18240.520833,2019,5,26,A
43610,18607.986111,2019,5,27,A
43611,18100.833333,2019,5,28,A
43612,18204.201389,2019,5,29,A
43613,17735.347222,2019,5,30,A
43614,16874.878049,2019,5,31,A
43615,16517.361111,2019,6,1,A
43616,17453.472222,2019,6,2,A
43617,17664.945295,2019,6,3,A
43618,15718.125000,2019,6,4,A
43619,15483.420139,2019,6,5,A
43620,13750.917014,2019,6,6,A
43621,14021.726389,2019,6,7,A
43622,14099.034722,2019,6,8,A
43623,13486.348264,2019,6,9,A
43624,13371.010069,2019,6,10,A
43625,14099.524306,2019,6,11,A
43626,15334.163194,2019,6,12,A
43627,12935.684028,2019,6,13,A
43628,13233.633681,2019,6,14,A
43629,12121.709375,2019,6,15,A
43630,13023.926736,2019,6,16,A
43631,11527.093750,2019,6,17,A
43632,10862.413194,2019,6,18,A
43633,10404.256944,2019,6,19,A
43634,9487.055556,2019,6,20,A
43635,8862.795139,2019,6,21,A
43636,8809.475694,2019,6,22,A
43637,10183.885417,2019,6,23,A
43638,8977.047917,2019,6,24,A
43639,9168.358333,2019,6,25,A
43640,10725.317014,2019,6,26,A
43641,9311.906944,2019,6,27,A
43642,9145.543056,2019,6,28,A
43643,7721.661806,2019,6,29,A
43644,8811.307639,2019,6,30,A
43645,8571.916667,2019,7,1,A
43646,7165.006597,2019,7,2,A
43647,6844.833333,2019,7,3,A
43648,6759.655208,2019,7,4,A
43649,6641.135417,2019,7,5,A
43650,6565.532986,2019,7,6,A
43651,6492.598958,2019,7,7,A
43652,6454.895833,2019,7,8,A
43653,6777.944444,2019,7,9,A
43654,9840.078472,2019,7,10,A
43655,7157.509722,2019,7,11,A
43656,5884.958333,2019,7,12,A
43657,6065.079861,2019,7,13,A
43658,7195.565972,2019,7,14,A
43659,7294.687500,2019,7,15,A
43660,6857.755208,2019,7,16,A
43661,6433.500000,2019,7,17,A
43662,5616.744792,2019,7,18,A
43663,5416.276389,2019,7,19,A
43664,5494.722222,2019,7,20,A
43665,7095.307292,2019,7,21,A
43666,6534.343750,2019,7,22,A
43667,5199.934375,2019,7,23,A
43668,5080.312847,2019,7,24,A
43669,3577.705556,2019,7,25,A
43670,5117.990278,2019,7,26,A
43671,7550.357639,2019,7,27,A
43672,5905.679861,2019,7,28,A
43673,5358.225451,2019,7,29,A
43674,7345.524306,2019,7,30,A
43675,7170.854167,2019,7,31,A
43676,7103.089931,2019,8,1,A
43677,7512.488889,2019,8,2,A
43678,5280.004861,2019,8,3,A
43679,6117.163194,2019,8,4,A
43680,5522.297222,2019,8,5,A
43681,5760.458333,2019,8,6,A
43682,6345.260417,2019,8,7,A
43683,6861.295139,2019,8,8,A
43684,7195.228472,2019,8,9,A
43685,7995.328819,2019,8,10,A
43686,7408.409722,2019,8,11,A
43687,7258.302778,2019,8,12,A
43688,6429.256944,2019,8,13,A
43689,5865.784722,2019,8,14,A
43690,5944.574653,2019,8,15,A
43691,5107.626389,2019,8,16,A
43692,5222.104167,2019,8,17,A
43693,5142.692361,2019,8,18,A
43694,5002.531250,2019,8,19,A
43695,6580.250347,2019,8,20,A
43696,5548.182986,2019,8,21,A
43697,6218.802083,2019,8,22,A
43698,6123.559028,2019,8,23,A
43699,5572.881944,2019,8,24,A
43700,5725.447917,2019,8,25,A
43701,5251.379861,2019,8,26,A
43702,7214.424474,2019,8,27,A
43703,4905.881944,2019,8,28,A
43704,5605.013889,2019,8,29,A
43705,5411.427083,2019,8,30,A
43706,6023.141319,2019,8,31,A
43707,6560.093750,2019,9,1,A
43708,5920.840278,2019,9,2,A
43709,6150.031250,2019,9,3,A
43710,6872.012847,2019,9,4,A
43711,6776.135417,2019,9,5,A
43712,5472.488542,2019,9,6,A
43713,6832.996528,2019,9,7,A
43714,8168.318403,2019,9,8,A
43715,7709.309028,2019,9,9,A
43716,7855.378472,2019,9,10,A
43717,8216.045139,2019,9,11,A
43718,7853.989583,2019,9,12,A
43719,8409.294097,2019,9,13,A
43720,7303.188194,2019,9,14,A
43721,7372.142361,2019,9,15,A
43722,8081.590278,2019,9,16,A
43723,8220.583333,2019,9,17,A
43724,10252.020833,2019,9,18,A
43725,12456.132639,2019,9,19,A
43726,11502.387847,2019,9,20,A
43727,10029.387500,2019,9,21,A
43728,9042.938194,2019,9,22,A
43729,9969.886806,2019,9,23,A
43730,9844.930556,2019,9,24,A
43731,8673.805556,2019,9,25,A
43732,7820.652778,2019,9,26,A
43733,6992.415278,2019,9,27,A
43734,6568.514931,2019,9,28,A
43735,8383.534722,2019,9,29,A
43736,8155.454861,2019,9,30,A
43737,7933.535069,2019,10,1,A
43738,7802.805556,2019,10,2,A
43739,7214.342014,2019,10,3,A
43740,7922.125000,2019,10,4,A
43741,8397.086806,2019,10,5,A
43742,7604.367361,2019,10,6,A
43743,8603.080903,2019,10,7,A
43744,8344.711806,2019,10,8,A
43745,7528.671875,2019,10,9,A
43746,8543.613194,2019,10,10,A
43747,8763.830903,2019,10,11,A
43748,8744.621528,2019,10,12,A
43749,7848.715278,2019,10,13,A
43750,8356.746528,2019,10,14,A
43751,8330.506944,2019,10,15,A
43752,8284.328819,2019,10,16,A
43753,8553.861111,2019,10,17,A
43754,10032.234375,2019,10,18,A
43755,14372.389931,2019,10,19,A
43756,17963.897569,2019,10,20,A
43757,19385.837847,2019,10,21,A
43758,16514.638889,2019,10,22,A
43759,16290.187500,2019,10,23,A
43760,14748.407639,2019,10,24,A
43761,13001.309028,2019,10,25,A
43762,11338.325347,2019,10,26,A
43763,10103.319444,2019,10,27,A
43764,9242.250000,2019,10,28,A
43765,11639.180556,2019,10,29,A
43766,10694.116667,2019,10,30,A
43767,10811.604533,2019,10,31,QP
43768,8946.954514,2019,11,1,P
43769,8080.368056,2019,11,2,P
43770,9478.808000,2019,11,3,P
43771,7713.617014,2019,11,4,P
43772,8332.965278,2019,11,5,P
43773,10069.218750,2019,11,6,P
43774,11424.352778,2019,11,7,P
43775,12077.029167,2019,11,8,P
43776,12674.484722,2019,11,9,P
43777,11306.107639,2019,11,10,P
43778,10464.722222,2019,11,11,P
43779,9949.302083,2019,11,12,P
43780,9439.648958,2019,11,13,P
43781,9040.549306,2019,11,14,P
43782,9016.798611,2019,11,15,P
43783,9397.265972,2019,11,16,P
43784,8239.607639,2019,11,17,P
43785,7185.168403,2019,11,18,P
43786,7451.364583,2019,11,19,P
43787,7151.486111,2019,11,20,P
43788,8425.170833,2019,11,21,P
43789,8698.936111,2019,11,22,P
43790,7447.121528,2019,11,23,P
43791,6553.961806,2019,11,24,P
43792,6385.546528,2019,11,25,P
43793,6577.528819,2019,11,26,P
43794,7440.290625,2019,11,27,P
43795,8285.375000,2019,11,28,P
43796,6846.010417,2019,11,29,P
43797,7631.178819,2019,11,30,P
43798,7212.701389,2019,12,1,P
43799,6090.121528,2019,12,2,P
43800,6360.797222,2019,12,3,P
43801,5547.722917,2019,12,4,P
43802,6379.987847,2019,12,5,P
43803,7123.118056,2019,12,6,P
43804,7455.118056,2019,12,7,P
43805,7903.681944,2019,12,8,P
43806,8349.911111,2019,12,9,P
43807,8142.194097,2019,12,10,P
43808,7985.284375,2019,12,11,P
43809,9412.267361,2019,12,12,P
43810,15851.187500,2019,12,13,P
43811,17835.645833,2019,12,14,P
43812,17334.763889,2019,12,15,P
43813,15868.911504,2019,12,16,P
43814,13716.289199,2019,12,17,P
43815,11904.459375,2019,12,18,P
43816,11204.479167,2019,12,19,P
43817,17639.944251,2019,12,20,P
43818,31955.414634,2019,12,21,P
43819,41773.426573,2019,12,22,P
43820,41465.191638,2019,12,23,P
43821,35336.153846,2019,12,24,P
43822,30455.795439,2019,12,25,P
43823,26127.008127,2019,12,26,P
43824,21556.859790,2019,12,27,P
43825,18391.061189,2019,12,28,P
43826,15888.972028,2019,12,29,P
43827,14956.305556,2019,12,30,P
43828,13639.190972,2019,12,31,P
43829,15655.402778,2020,1,1,P
43830,24127.149306,2020,1,2,P
43831,28154.685315,2020,1,3,P
43832,29980.520833,2020,1,4,P
43833,29716.902778,2020,1,5,P
43834,31525.466667,2020,1,6,P
43835,41439.084507,2020,1,7,P
43836,49892.682927,2020,1,8,P
43837,53474.216028,2020,1,9,P
43838,52384.722222,2020,1,10,P
43839,59331.250000,2020,1,11,P
43840,68794.520548,2020,1,12,P
43841,86572.180451,2020,1,13,P
43842,88181.597222,2020,1,14,P
43843,81259.722222,2020,1,15,P
43844,70705.208333,2020,1,16,P
43845,65585.069444,2020,1,17,P
43846,62484.320557,2020,1,18,P
43847,60675.694444,2020,1,19,P
43848,57991.578947,2020,1,20,P
43849,54726.829268,2020,1,21,P
43850,54141.549296,2020,1,22,P
43851,59580.139373,2020,1,23,P
43852,76562.847222,2020,1,24,P
43853,88188.888889,2020,1,25,P
43854,90745.138889,2020,1,26,P
43855,91081.944444,2020,1,27,P
43856,102153.472222,2020,1,28,P
43857,117694.444444,2020,1,29,P
43858,127315.972222,2020,1,30,P
43859,125250.000000,2020,1,31,P
43860,120329.861111,2020,2,1,P
43861,111273.263889,2020,2,2,P
43862,97831.944444,2020,2,3,P
43863,81694.791667,2020,2,4,P
43864,64913.253012,2020,2,5,P
43865,60826.241135,2020,2,6,P
43866,59649.295775,2020,2,7,P
43867,64819.230769,2020,2,8,P
43868,68105.902778,2020,2,9,P
43869,64875.000000,2020,2,10,P
43870,58026.881720,2020,2,11,P
43871,50672.695035,2020,2,12,P
43872,42945.296167,2020,2,13,P
43873,36888.461538,2020,2,14,P
43874,32623.693380,2020,2,15,P
43875,35051.916376,2020,2,16,P
43876,40371.929825,2020,2,17,P
43877,40290.940767,2020,2,18,P
43878,35993.661972,2020,2,19,P
43879,31604.981685,2020,2,20,P
43880,27075.305263,2020,2,21,P
43881,24599.680070,2020,2,22,P
43882,21841.066667,2020,2,23,P
43883,21954.306620,2020,2,24,P
43884,20843.596516,2020,2,25,P
43885,18917.190592,2020,2,26,P
43886,17804.986014,2020,2,27,P
43887,17158.113986,2020,2,28,P
43888,16641.222222,2020,2,29,P
43889,17627.220906,2020,3,1,P
43890,17424.334266,2020,3,2,P
43891,16386.583916,2020,3,3,P
43892,16216.230769,2020,3,4,P
43893,15858.815972,2020,3,5,P
43894,15714.696516,2020,3,6,P
43895,15824.803819,2020,3,7,P
43896,15999.338043,2020,3,8,P
43897,16210.737847,2020,3,9,P
43898,15258.339373,2020,3,10,P
43899,15129.940767,2020,3,11,P
43900,14761.224561,2020,3,12,P
43901,13453.770833,2020,3,13,P
43902,14951.918750,2020,3,14,P
43903,15586.600694,2020,3,15,P
43904,15628.780139,2020,3,16,P
43905,14972.029965,2020,3,17,P
43906,14727.364111,2020,3,18,P
43907,13652.032753,2020,3,19,P
43908,12624.319164,2020,3,20,P
43909,12670.883566,2020,3,21,P
43910,12394.467247,2020,3,22,P
43911,11651.738676,2020,3,23,P
43912,12194.784965,2020,3,24,P
43913,12610.487805,2020,3,25,P
43914,12919.975694,2020,3,26,P
43915,12903.029371,2020,3,27,P
43916,12790.666667,2020,3,28,P
43917,13454.600000,2020,3,29,P
43918,18166.732639,2020,3,30,P
43919,28839.163763,2020,3,31,P
43920,42418.750000,2020,4,1,P
43921,46479.225352,2020,4,2,P
43922,40702.090592,2020,4,3,P
43923,33715.226481,2020,4,4,P
43924,30161.320486,2020,4,5,P
43925,28343.788194,2020,4,6,P
43926,26568.948084,2020,4,7,P
43927,24418.248252,2020,4,8,P
43928,23205.996049,2020,4,9,P
43929,22393.103846,2020,4,10,P
43930,22566.483916,2020,4,11,P
43931,21242.874564,2020,4,12,P
43932,20250.182456,2020,4,13,P
43933,19411.555556,2020,4,14,P
43934,18533.388889,2020,4,15,P
43935,17367.140767,2020,4,16,P
43936,16032.806597,2020,4,17,P
43937,15630.690972,2020,4,18,P
43938,14907.027778,2020,4,19,P
43939,14542.061806,2020,4,20,P
43940,14088.123693,2020,4,21,P
43941,13865.638889,2020,4,22,P
43942,15394.388889,2020,4,23,P
43943,17666.972222,2020,4,24,P
43944,18523.386063,2020,4,25,P
43945,19395.761806,2020,4,26,P
43946,18567.482639,2020,4,27,P
43947,19139.826389,2020,4,28,P
43948,18681.701389,2020,4,29,P
43949,20537.630662,2020,4,30,P
43950,19534.738676,2020,5,1,P
43951,18904.111498,2020,5,2,P
43952,19522.013889,2020,5,3,P
43953,21120.694444,2020,5,4,P
43954,20437.247387,2020,5,5,P
43955,18698.748958,2020,5,6,P
43956,17447.639721,2020,5,7,P
43957,16728.180556,2020,5,8,P
43958,17107.137500,2020,5,9,P
43959,17143.330314,2020,5,10,P
43960,15965.913194,2020,5,11,P
43961,14407.256944,2020,5,12,P
43962,15992.951389,2020,5,13,P
43963,15718.020833,2020,5,14,P
43964,19933.438596,2020,5,15,P
43965,21298.245614,2020,5,16,P
43966,20518.771930,2020,5,17,P
43967,18056.968641,2020,5,18,P
43968,19289.198606,2020,5,19,P
43969,20724.912281,2020,5,20,P
43970,22583.508772,2020,5,21,P
43971,24086.363636,2020,5,22,P
43972,25949.469965,2020,5,23,P
43973,24185.416667,2020,5,24,P
43974,23050.699301,2020,5,25,P
43975,21190.175439,2020,5,26,P
43976,20207.812500,2020,5,27,P
43977,19118.245614,2020,5,28,P
43978,16495.853659,2020,5,29,P
43979,17169.122807,2020,5,30,P
43980,16555.156794,2020,5,31,P
43981,15862.404181,2020,6,1,P
43982,15980.769231,2020,6,2,P
43983,14715.894737,2020,6,3,P
43984,15218.819444,2020,6,4,P
43985,14422.638889,2020,6,5,P
43986,14876.083916,2020,6,6,P
43987,15269.233449,2020,6,7,P
43988,16139.930556,2020,6,8,P
43989,17203.496503,2020,6,9,P
43990,20256.842105,2020,6,10,P
43991,21095.470383,2020,6,11,P
43992,18077.003484,2020,6,12,P
43993,17574.755245,2020,6,13,P
43994,18300.246479,2020,6,14,P
43995,19338.466899,2020,6,15,P
43996,25045.138889,2020,6,16,P
43997,28269.014085,2020,6,17,P
43998,26250.883392,2020,6,18,P
43999,23749.473684,2020,6,19,P
44000,20589.930556,2020,6,20,P
44001,19828.070175,2020,6,21,P
44002,19247.412587,2020,6,22,P
44003,17272.596491,2020,6,23,P
44004,17545.173611,2020,6,24,P
44005,14193.120567,2020,6,25,P
44006,14848.013937,2020,6,26,P
44007,13989.477352,2020,6,27,P
44008,12515.104167,2020,6,28,P
44009,13840.139373,2020,6,29,P
44010,11355.951049,2020,6,30,P
44011,11770.349650,2020,7,1,P
44012,11551.590278,2020,7,2,P
44013,10515.487805,2020,7,3,P
44014,12038.489583,2020,7,4,P
44015,12725.944056,2020,7,5,P
44016,11648.829268,2020,7,6,P
44017,9387.878746,2020,7,7,P
44018,9966.029167,2020,7,8,P
44019,10724.195804,2020,7,9,P
44020,9552.292657,2020,7,10,P
44021,9972.506944,2020,7,11,P
44022,9516.311189,2020,7,12,P
44023,8032.875000,2020,7,13,P
44024,7835.472222,2020,7,14,P
44025,8738.209790,2020,7,15,P
44026,8819.271777,2020,7,16,P
44027,6190.100348,2020,7,17,P
44028,6962.067832,2020,7,18,P
44029,7685.602787,2020,7,19,P
44030,6278.832168,2020,7,20,P
44031,6804.292683,2020,7,21,P
44032,8528.080139,2020,7,22,P
44033,7830.228472,2020,7,23,P
44034,8274.275261,2020,7,24,P
44035,6765.872822,2020,7,25,P
44036,7642.359155,2020,7,26,P
44037,8653.573264,2020,7,27,P
44038,8365.322917,2020,7,28,P
44039,8689.638596,2020,7,29,P
44040,8142.241667,2020,7,30,P
44041,8209.699303,2020,7,31,P
44042,7715.630662,2020,8,1,P
44043,9716.425087,2020,8,2,P
44044,9182.484321,2020,8,3,P
44045,8484.178771,2020,8,4,P
44046,7862.572917,2020,8,5,P
44047,8822.273958,2020,8,6,P
44048,7644.600697,2020,8,7,P
44049,7687.375000,2020,8,8,P
44050,6911.472378,2020,8,9,P
44051,6063.000699,2020,8,10,P
44052,6780.262191,2020,8,11,P
44053,7347.418118,2020,8,12,P
44054,7363.597902,2020,8,13,P
44055,5757.461538,2020,8,14,P
44056,7527.646853,2020,8,15,P
44057,7717.219512,2020,8,16,P
44058,7426.362369,2020,8,17,P
44059,6728.742160,2020,8,18,P
44060,9503.294872,2020,8,19,P
44061,8280.650350,2020,8,20,P
44062,7045.811189,2020,8,21,P
44063,7342.187500,2020,8,22,P
44064,7593.538194,2020,8,23,P
44065,7433.107639,2020,8,24,P
44066,7070.513889,2020,8,25,P
44067,6753.696875,2020,8,26,P
44068,7346.993031,2020,8,27,P
44069,7141.437500,2020,8,28,P
44070,7543.375000,2020,8,29,P
44071,7647.427083,2020,8,30,P
44072,6783.428472,2020,8,31,P
44073,5692.152778,2020,9,1,P
44074,7023.229167,2020,9,2,P
44075,7015.931250,2020,9,3,P
44076,8841.503472,2020,9,4,P
44077,8506.590278,2020,9,5,P
44078,7369.878049,2020,9,6,P
44079,8427.468056,2020,9,7,P
44080,9998.371528,2020,9,8,P
44081,9196.218750,2020,9,9,P
44082,7900.875694,2020,9,10,P
44083,8364.843750,2020,9,11,P
44084,8438.408333,2020,9,12,P
44085,9449.704861,2020,9,13,P
44086,9024.381944,2020,9,14,P
44087,8184.777778,2020,9,15,P
44088,8979.295139,2020,9,16,P
44089,7611.204861,2020,9,17,P
44090,8889.350694,2020,9,18,P
44091,10457.432639,2020,9,19,P
44092,9961.732639,2020,9,20,P
44093,10041.381944,2020,9,21,P
44094,8828.319444,2020,9,22,P
44095,8701.690972,2020,9,23,P
44096,10544.968750,2020,9,24,P
44097,10581.809028,2020,9,25,P
44098,13177.486111,2020,9,26,P
44099,12605.569444,2020,9,27,P
44100,11143.940972,2020,9,28,P
44101,10975.385417,2020,9,29,P
44102,10608.569444,2020,9,30,P
44103,10928.727431,2020,10,1,P
44104,10401.906597,2020,10,2,P
44105,11594.156597,2020,10,3,P
44106,10480.774306,2020,10,4,P
44107,9859.913194,2020,10,5,P
44108,10264.250694,2020,10,6,P
44109,9834.502778,2020,10,7,P
44110,10252.589931,2020,10,8,P
44111,10482.579861,2020,10,9,P
44112,10771.230556,2020,10,10,P
44113,12513.916084,2020,10,11,P
44114,17053.230769,2020,10,12,P
44115,17788.940972,2020,10,13,P
44116,19247.843750,2020,10,14,P
44117,12947.883399,2020,10,15,P
44118,16458.781250,2020,10,16,P
44119,14596.537153,2020,10,17,P
44120,14834.765972,2020,10,18,P
44121,14366.177778,2020,10,19,P
44122,14956.456944,2020,10,20,P
44123,13447.840278,2020,10,21,P
44124,13059.284722,2020,10,22,P
44125,11469.569792,2020,10,23,P
44126,13327.746528,2020,10,24,P
44127,14473.609722,2020,10,25,P
44128,11682.329861,2020,10,26,P
44129,11402.027778,2020,10,27,P
44130,10600.559028,2020,10,28,P
44131,10374.187500,2020,10,29,P
44132,10510.881944,2020,10,30,P
44133,9715.694444,2020,10,31,P
44134,8545.961667,2020,11,1,P
44135,9584.360243,2020,11,2,P
44136,9643.593750,2020,11,3,P
44137,9360.881944,2020,11,4,P
44138,9945.709028,2020,11,5,P
44139,12630.180556,2020,11,6,P
44140,15110.311042,2020,11,7,P
44141,14296.263889,2020,11,8,P
44142,12598.475903,2020,11,9,P
44143,11981.965278,2020,11,10,P
44144,13054.448264,2020,11,11,P
44145,13249.612500,2020,11,12,P
